Site▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼
Camel Estuary,0.0,26,0.0,1,10.0,0.0,5.0,7.0,6.0,0.0,2,0,1,1,0,0.0,0,0.0,0,1.0,Dec,0,0,8,2019-11-21 14:19:48
Cameron Reservoir,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Capesthorne Hall Pools,0.0,0,0.0,0,0.0,0.0,0.0,0.0,nan,0.0,0,0,0,1,0,0.0,nan,nan,nan,nan,nan,0,0,8,2019-11-21 14:19:48
Carsebreck and Rhynd Lochs,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Castle Lake,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,1,0.0,nan,0,0,8,2019-11-21 14:19:48
Castle Loch Lochmaben,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Catchpenny Pool,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Catcleugh Reservoir,nan,0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0,0,0,nan,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Cemlyn Bay and Lagoon,0.0,0,0.0,0,0.0,0.0,1.0,0.0,4.0,1.0,0,0,0,1,1,0.0,0,0.0,0,nan,nan,0,0,8,2019-11-21 14:19:48
Chasewater,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0.0,nan,0,0,8,2019-11-21 14:19:48
Chelsea Reservoirs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,nan,0,0,9,2019-11-21 14:19:53
Chew Valley Lake,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Chichester Gravel Pits,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Chilham and Chartham Gravel Pits,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Chimney Corner Gravel Pits,0,0,0,0,0,0,nan,nan,nan,nan,0,0,0,nan,nan,nan,nan,nan,nan,0,nan,0,0,9,2019-11-21 14:19:53
Church Wilne Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0.0,0.0,nan,nan,0,0,9,2019-11-21 14:19:53
Clifford Hill Gravel Pits Consolidated,0,0,0,0,0,0,0,0,0,1,(0),0,0,1,1,0,0,0.0,1.0,0,nan,0,0,9,2019-11-21 14:19:53
Clwyd Estuary,0,0,0,0,0,0,0,0,0,(0),(0),0,nan,0,0,0,(0),0.0,0.0,(0),nan,0,0,9,2019-11-21 14:19:53
Colne Fen Gravel Pits,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,nan,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Colne Valley Gravel Pits,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Conwy Estuary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Coombe Country Park,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,(0),nan,0,0,9,2019-11-21 14:19:53
Coronation Clay Pit,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,9,2019-11-21 14:19:53
Cors Caron (Cors Tregaron),(0),(0),(0),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Cotswold Water Park,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Cotswold Water Park (East),0,0,(0),0,(0),(0),(0),(0),(0),(0),1,(0),0,0,(0),(0),(0),nan,nan,nan,nan,0,0,9,2019-11-21 14:19:53
Cotswold Water Park (West),0,(0),4,(0),(0),(0),(0),(0),(0),(0),(0),(0),(0),0,(0),(0),0,nan,nan,nan,nan,0,0,9,2019-11-21 14:19:53
Cottam Power Station Lagoons and Nature Reserve,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,0.0,0.0,nan,nan,0,0,9,2019-11-21 14:19:53
Cresswell Pond,nan,nan,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Cresswell to Newbiggin,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Crookfoot Reservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,(0),0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Cropston Reservoir,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Crowdy Reservoir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Croxall Pits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Dart Estuary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Dearne Valley,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Dee Estuary (Scotland),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Dee Mouth to Don Mouth,(0),0,nan,nan,nan,nan,(0),0,(0),0,0,(0),nan,nan,nan,nan,0,0.0,1.0,0,nan,0,0,9,2019-11-21 14:19:53
Dinton Pastures,0,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,nan,0,0,9,2019-11-21 14:19:53
Ditchford Gravel Pits,(0),0,0,1,nan,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,nan,0,0,9,2019-11-21 14:19:53
Dolydd Hafren,1,0,0.0,0.0,0,0,0.0,0,0,nan,nan,nan,nan,nan,nan,0,0.0,0.0,1.0,0,nan,0,0,10,2019-11-21 14:19:59
Don Estuary,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,2.0,0,0,1,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Don Mouth to Ythan Mouth,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,(36),0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Doon Estuary,0,nan,nan,nan,nan,nan,0.0,1,nan,2.0,2,nan,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Dorchester Gravel Pits,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,nan,nan,0,0,10,2019-11-21 14:19:59
Draycote Water,1,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Drift Reservoir,0,0,0.0,0.0,0,0,0.0,1,0,0.0,nan,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Druridge Pool,nan,nan,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Duddon Estuary,0,0,0.0,0.0,0,1,0.0,0,0,0.0,0,8,0.0,0,0,0,0.0,0.0,0.0,1,Sep,0,0,10,2019-11-21 14:19:59
Dundrum Bay (Sea),0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Dunham Pools,0,0,0.0,nan,nan,nan,nan,0,0,0.0,0,0,0.0,1,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Dunnet Bay,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,(0),(1),0.0,(0),(0),0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Dunster Beach,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,(0),nan,0,0,10,2019-11-21 14:19:59
Durleigh Reservoir,nan,0,0.0,nan,nan,0,nan,0,nan,nan,nan,nan,0.0,0,0,0,1.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Earls Barton Gravel Pits,0,0,0.0,0.0,(0),0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
East Chevington Pools,nan,nan,0.0,0.0,0,0,1.0,0,0,0.0,0,1,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Eastbourne Park Lakes,0,0,0.0,0.0,0,0,0.0,0,1,0.0,1,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Ellesmere Lakes,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Emberton Gravel Pits,0,0,0.0,0.0,0,0,0.0,(0),0,0.0,0,0,0.0,0,0,0,0.0,0.0,nan,0,nan,0,0,10,2019-11-21 14:19:59
Endrick Water - Council Boundary to Drymen Bridge,0,(0),nan,nan,nan,1Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Erme Estuary,0,0,0.0,0.0,0,(0),0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Fairlands Valley Park,nan,nan,nan,nan,0,0,0.0,0,0,0.0,0,0,0.0,1,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Fal Complex,0,1,1.0,0.0,0,0,0.0,0,0,1.0,40,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Farnborough Park,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Farne Islands,(0),0,0.0,1.0,0,0,0.0,0,0,0.0,18,0,0.0,0,0,0,nan,nan,nan,0,nan,0,0,10,2019-11-21 14:19:59
Fedderate Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Fen Drayton Lakes,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,(0),0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Filey Bay,0,0,nan,nan,nan,nan,0.0,0,nan,0.0,0,0,0.0,0,0,0,0.0,0.0,nan,nan,nan,0,0,10,2019-11-21 14:19:59
Fisherwick and Elford Gravel Pits,0,0,0.0,0.0,0,0,0.0,0,(0),0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Fleet Pond,0,0,0.0,nan,0,0,0.0,0,0,0.0,0,0,0.0,0,0,(0),0.0,0.0,0.0,0,nan,0,0,10,2019-11-21 14:19:59
Fraserburgh to Rosehearty,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Garlieston Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,7Supplementary visit under the WeBS Core Count SurveyWeBS,nan,26,nan,nan,nan,nan,0,nan,nan,0,0,11,2019-11-21 14:20:04
Gart Complex,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Garths Loch Scatness,nan,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,1,Nov,0,0,11,2019-11-21 14:20:04
Gerrans Bay,nan,nan,0,0,0.0,0,0.0,0,0,0.0,37.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Girvan to Turnberry,0,0,0,0,1.0,0,3.0,0,(0),0.0,0.0,0,0.0,0,0,0,(0),0,0,0,nan,0,0,11,2019-11-21 14:20:04
Gladhouse Reservoir,0,0,nan,0,0.0,(0),0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,(0),0,0,nan,0,0,11,2019-11-21 14:20:04
Godmanchester Nature Reserve,0,0,0,0,0.0,0,0.0,0,0,nan,nan,nan,0.0,0,0,0,(0),0,0,0,nan,0,0,11,2019-11-21 14:20:04
Gouthwaite Reservoir,0,0,(0),0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Grafham Water,0,0,0,0,0.0,0,0.0,0,(0),0.0,0.0,0,0.0,1,0,(0),0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Grimley New Workings,nan,nan,nan,nan,nan,0,0.0,(0),0,0.0,2.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Gunthorpe Gravel Pits and River Trent,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,nan,nan,0,nan,0,0,nan,nan,nan,nan,0,0,11,2019-11-21 14:20:04
Hardley Flood,nan,nan,0,nan,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,(0),0,0,nan,nan,nan,0,0,11,2019-11-21 14:20:04
"Hardwick Farm Pond, Harwood Dale",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,1,0,0,nan,0,0,11,2019-11-21 14:20:04
Harrold-Odell Country Park,0,0,0,0,0.0,0,nan,nan,nan,nan,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Haslingden Grane Reservoirs,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,nan,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hauxley Nature Reserve,nan,nan,0,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Helford Estuary,(0),(0),(0),0,0.0,0,0.0,0,0,0.0,0.0,nan,0.0,0,2,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hell's Mouth,(0),(0),0,0,0.0,0,0.0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Henfield Brooks,(0),0,11,0,1.0,0,0.0,(0),(0),0.0,0.0,(0),0.0,(0),0,0,0,0,(0),(0),nan,0,0,11,2019-11-21 14:20:04
Hilfield Park Reservoir,0,0,0,0,0.0,0,0.0,0,0,0.0,1.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hinchingbrooke Gravel Pit,0,0,0,0,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0,0,0,0,nan,nan,nan,nan,0,0,11,2019-11-21 14:20:04
Holden Wood Reservoir,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,nan,0,0,nan,nan,nan,nan,nan,0,0,11,2019-11-21 14:20:04
Hollowell Reservoir,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Holme Pierrepont Gravel Pits,0,0,0,nan,nan,0,0.0,0,0,1.0,0.0,0,0.0,0,0,0,0,nan,0,0,nan,0,0,11,2019-11-21 14:20:04
Holywell Pond,nan,nan,(0),0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hornsea Mere,0,0,0,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hoveringham and Bleasby Gravel Pits,0,0,0,0,nan,nan,0.0,0,0,0.0,0.0,0,0.0,(0),0,0,0,1,0,0,nan,0,0,11,2019-11-21 14:20:04
Howick to Beadnell,0,0,0,(0),0.0,(0),2.0,0,0,0.0,6.0,5,201.0,3,(0),0,1,0,(0),0,nan,0,0,11,2019-11-21 14:20:04
Hunterston to Fairlie,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,(0),0,0,0,0,nan,0,0,11,2019-11-21 14:20:04
Hurworth Burn Reservoir,0.0,0,0.0,0,0,nan,0,0.0,0,0,0,1,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Irt and Mite and Esk Estuary,0.0,0,nan,0,0,0,0,0.0,(0),8,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Island Barn Reservoir,nan,0,0.0,0,0,0,0,nan,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Island of Burray,0.0,(0),0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,nan,nan,0,0,12,2019-11-21 14:20:10
Island of Papa Westray,nan,nan,nan,0,(0),(0),(0),0.0,1,0,1,2,2.0,3,2.0,1,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Isle of Cumbrae,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0,0,nan,0,0,12,2019-11-21 14:20:10
Kenfig Pool,0.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Kentra Bay,nan,nan,nan,nan,nan,nan,nan,0.0,0,0,1,0,0.0,0,0.0,0,0,0.0,0,(0),nan,0,0,12,2019-11-21 14:20:10
Kilconquhar Loch,0.0,0,0.0,0,1,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Kilnaughton Bay Port Ellen,nan,nan,nan,nan,nan,nan,0,nan,nan,14,16,nan,nan,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
King George VI Reservoir,0.0,12,0.0,0,0,0,0,0.0,0,0,(0),0,0.0,0,0.0,0,0,0.0,0,1,Feb,0,0,12,2019-11-21 14:20:10
King's Dyke Pits Whittlesey,0.0,0,nan,nan,nan,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,nan,nan,nan,0,0,12,2019-11-21 14:20:10
King's Meads,0.0,0,0.0,0,0,0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,nan,nan,nan,0,0,12,2019-11-21 14:20:10
Kinmount Lakes,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,0,0.0,nan,nan,nan,0,0,12,2019-11-21 14:20:10
Kirkcudbright Bay and Dee Estuary,0.0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,2Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,0,0,nan,nan,nan,nan,0,0,12,2019-11-21 14:20:10
Ladyburn Lake (Druridge Bay CP),nan,nan,nan,0,0,0,0,0.0,0,0,0,nan,nan,nan,nan,nan,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Lambeth Reservoirs,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Lapwing Hall Pool,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Lea Farm Gravel Pit,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0,0,0.0,1,1,Feb,0,0,12,2019-11-21 14:20:10
Lee Valley Gravel Pits,0.0,(0),0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,1,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Linford Gravel Pits,0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Livermere and Ampton Water,0.0,0,0.0,(1),0,0,0,0.0,nan,2,0,0,nan,nan,nan,nan,nan,nan,(0),0,nan,0,0,12,2019-11-21 14:20:10
Llangorse Lake,0.0,0,0.0,1Supplementary roost count under the WeBS Core Count SurveyWeBS,0,0,0,0.0,0,0,0,0,0.0,0,0.0,(0),(1),0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Llyn Coed-y-Dinas,1.0,0,0.0,0,0,0,0,0.0,0,nan,nan,nan,nan,nan,nan,0,0,0.0,0,nan,nan,0,0,12,2019-11-21 14:20:10
Llyn Tegid,0.0,nan,nan,0,0,0,0,0.0,0,0,1,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Llys-y-fran Reservoir,0.0,(0),0.0,(0),0,0,0,0.0,(1),0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Loch An Alltain Duibh,0.0,(0),1.0,nan,nan,nan,0,0.0,0,(0),0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Loch An Eilein (Tiree),0.0,0,0.0,0,0,0,0,0.0,0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Loch Ardnave,0.0,0,0.0,nan,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Loch Bee (South Uist),nan,0,18.0,1,2,0,17,0.0,0,0,0,nan,0.0,0,0.0,0,0,2.0,0,0,nan,0,0,12,2019-11-21 14:20:10
Loch Bhasapoll (Tiree),0,(0),0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Crinan,0,0,0,0,0,0,0,0.0,0,0,0,0,0,2Supplementary visit under the WeBS Core Count SurveyWeBS,0,0,0,1,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Garten,nan,nan,nan,nan,nan,0,1,nan,(0),0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Gilp,0,(0),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,(0),0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Hempriggs,(0),0,0,0,nan,nan,0,0.0,0,0,(0),0,0,0,0,0,0,1,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Inver,0,(0),nan,nan,nan,(0),0,0.0,0,0,3,(0),(0),0,(0),0,(0),0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Ken,(0),(0),0,(0),(0),(1),(0),nan,0,nan,nan,0,0,0,0,0,0,0,0,nan,nan,0,0,13,2019-11-21 14:20:16
Loch Leven,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Lomond,1,(0),0,0,(0),(0),0,0.0,0,0,0,7,0,0,0,(0),(0),(0),0,(0),nan,0,0,13,2019-11-21 14:20:16
Loch Mor (Benbecula),nan,nan,nan,nan,nan,nan,nan,0.0,1,0,0,0,0,0,0,0,0,0,(0),0,nan,0,0,13,2019-11-21 14:20:16
Loch Riaghain (Tiree),0,0,0,0,0,0,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch Sandary (North Uist),nan,0,0,0,0,0,0,0.0,0,0,18,0,0,0,nan,0,0,0,nan,nan,nan,0,0,13,2019-11-21 14:20:16
Loch Spynie,0,0,0,0,0,0,0,0.0,nan,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch a' Chinn Uacraich (Coot Loch) (Benbecula),nan,nan,nan,nan,nan,nan,nan,0.0,0,0,nan,nan,0,0,3,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Ayre,0,(0),0,(0),0,0,0,0.0,0,0,2,0,0,0,0,0,0,0,0,nan,nan,0,0,13,2019-11-21 14:20:16
Loch of Harray,0,(0),0,0,0,0,0,0.0,0,1,(0),0,0,0,0,0,0,0,(0),0,nan,0,0,13,2019-11-21 14:20:16
Loch of Hundland,0,0,0,0,0,0,0,0.0,0,0,(0),0,0,0,0,0,0,0,(0),0,nan,0,0,13,2019-11-21 14:20:16
Loch of Lintrathen,(0),0,(0),0,0,0,0,nan,(0),0,(0),0,0,0,(0),0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Loirston,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Reiff,nan,nan,nan,nan,nan,nan,nan,nan,0,(0),0,0,0,0,0,0,0,0,1,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Skaill,0,(0),0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Spiggie,nan,0,1,0,0,0,0,0.0,0,1,0,1,0,0,1,0,0,1,0,1,Oct,0,0,13,2019-11-21 14:20:16
Loch of Stenness,0,(0),0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Loch of Tankerness,1,0,1,0,0,0,0,1.0,0,0,(1),0,0,0,0,0,0,0,nan,nan,nan,0,0,13,2019-11-21 14:20:16
Lockwood Beck Reservoir,0,0,nan,0,0,0,0,0.0,(0),0,0,0,0,0,0,0,0,0,0,1,Feb,0,0,13,2019-11-21 14:20:16
Loe Pool,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
London Wetland Centre,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Longis Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,(0),1,0,(0),0,1,nan,0,nan,nan,0,0,13,2019-11-21 14:20:16
Loughs Neagh and Beg,0,0,0,0,0,0,0,0.0,0,2,2,0,0,0,0,0,1,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Lower Derwent Ings,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,13,2019-11-21 14:20:16
Lunt Meadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,0,0,0,0,0.0,nan,0,0,14,2019-11-21 14:20:21
