Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Island of Papa Westray,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[330, 1, 'Feb', 0, None, None]","[120, 1, 'Mar', 0, None, None]","[216, 1, 'Jan', 0, None, None]","[385, 1, 'Jan', 0, None, None]","[431, 1, 'Jan', 0, None, None]","[420, 1, 'Feb', 0, None, None]","[413, 1, 'Mar', 0, None, None]","[324, 1, 'Nov', 0, None, None]","[298, 1, 'Dec', 0, None, None]","[436, 1, 'Mar', 0, None, None]","[428, 1, 'Jan', 0, None, None]","[280, 1, 'Jan', 0, None, None]","[216, 1, 'Nov', 0, None, None]","[230, 1, 'Mar', 0, None, None]","[186, 1, 'Jan', 0, None, None]","[175, 1, 'Mar', 0, None, None]","[170, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Beadnell to Seahouses,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'May', 0, None, None]","[49, 1, 'Apr', 0, None, None]","[49, 1, 'Mar', 0, None, None]","[82, 1, 'Apr', 0, None, None]","[153, 1, 'Apr', 0, None, None]","[166, 1, 'Jan', 0, None, None]","[377, 1, 'Apr', 0, None, None]","[200, 1, 'Dec', 0, None, None]","[391, 1, 'Apr', 0, None, None]","[224, 1, 'Apr', 0, None, None]","[215, 1, 'Apr', 0, None, None]","[219, 1, 'Apr', 0, None, None]","[108, 1, 'Apr', 0, None, None]","[134, 1, 'Feb', 0, None, None]","[118, 1, 'Apr', 0, None, None]","[220, 1, 'Apr', 0, None, None]","[118, 1, 'May', 0, None, None]","[116, 1, 'Apr', 0, None, None]","[103, 1, 'Apr', 0, None, None]","[13, 2, 'Nov', 0, None, None]","[98, 1, 'Apr', 0, None, None]","[63, 1, 'Mar', 0, None, None]","[133, 1, 'Mar', 0, None, None]","[58, 1, 'Apr', 0, None, None]","[50, 1, 'Oct', 0, None, None]","[78, 1, 'Jan', 0, None, None]","[70, 1, 'Mar', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[72, 1, 'Feb', 0, None, None]","[74, 1, 'Dec', 0, None, None]","[110, 1, 'Mar', 0, None, None]","[78, 1, 'Feb', 0, None, None]","[100, 1, 'Dec', 0, None, None]","[96, 1, 'Jan', 0, None, None]","[88, 1, 'Mar', 0, None, None]","[97, 1, 'Mar', 0, None, None]","[121, 1, 'Mar', 0, None, None]","[98, 1, 'Feb', 0, None, None]","[136, 1, 'Apr', 0, None, None]","[236, 1, 'Apr', 0, None, None]","[234, 1, 'Dec', 0, None, None]","[48, 2, 'Dec', 0, None, None]",2020-01-19 18:07:45
Farne Islands,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[360, 1, 'Nov', 0, None, None]","[291, 1, 'Sep', 0, None, None]","[207, 1, 'Nov', 0, None, None]","[218, 2, 'Apr', 0, None, None]","[280, 1, 'Jul', 0, None, None]","[307, 1, 'Apr', 0, None, None]","[375, 1, 'May', 0, None, None]","[116, 1, 'Aug', 0, None, None]","[184, 2, 'May', 0, None, None]","[171, 2, 'May', 0, None, None]","[348, 2, 'Oct', 0, None, None]","[104, 1, 'May', 0, None, None]","[263, 2, 'Oct', 0, None, None]","[347, 1, 'Apr', 0, None, None]","[227, 1, 'Nov', 0, None, None]","[312, 1, 'Oct', 0, None, None]",nan,nan,nan,"[4, 1, 'Aug', 0, None, None]",2020-01-19 18:07:45
Ardivachar Point (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[112, 1, 'Mar', 0, None, None]","[100, 1, 'Feb', 0, None, None]",nan,"[120, 1, 'Mar', 0, None, None]","[110, 1, 'Feb', 0, None, None]","[144, 1, 'Dec', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[139, 1, 'Jan', 0, None, None]","[108, 1, 'Nov', 0, None, None]","[233, 1, 'Feb', 0, None, None]",nan,"[98, 1, 'Feb', 0, None, None]","[162, 1, 'Nov', 0, None, None]","[250, 1, 'Jan', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[300, 1, 'Apr', 0, None, None]","[112, 1, 'Nov', 0, None, None]","[30, 1, 'Apr', 0, None, None]","[260, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Dee Estuary (Scotland),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[13, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[190, 1, 'Feb', 0, None, None]","[40, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]",nan,"[205, 1, 'Dec', 0, None, None]","[231, 1, 'Mar', 0, None, None]","[104, 1, 'Jan', 0, None, None]","[34, 1, 'May', 0, None, None]","[85, 1, 'Apr', 0, None, None]","[9, 1, 'Apr', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[85, 1, 'Dec', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[48, 1, 'Mar', 0, None, None]","[70, 1, 'Apr', 0, None, None]","[61, 1, 'Apr', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[84, 1, 'Nov', 0, None, None]","[71, 1, 'Feb', 0, None, None]","[92, 1, 'Nov', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[185, 1, 'Feb', 0, None, None]","[157, 1, 'Jan', 0, None, None]","[140, 1, 'Nov', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[145, 1, 'Dec', 0, None, None]","[105, 1, 'Mar', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[37, 1, 'Apr', 0, None, None]","[120, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[140, 1, 'Mar', 0, None, None]","[150, 1, 'Mar', 0, None, None]","[220, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[206, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Seahouses to Budle Point,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[104, 1, 'Feb', 0, None, None]","[155, 1, 'Nov', 0, None, None]","[270, 1, 'Nov', 0, None, None]","[169, 1, 'Dec', 0, None, None]","[188, 1, 'Dec', 0, None, None]","[182, 1, 'Dec', 0, None, None]","[355, 1, 'Nov', 0, None, None]","[200, 1, 'Nov', 0, None, None]","[140, 1, 'Dec', 0, None, None]","[229, 1, 'Nov', 0, None, None]","[336, 1, 'Dec', 0, None, None]","[80, 1, 'Mar', 0, None, None]","[308, 1, 'Jan', 0, None, None]","[188, 1, 'Jan', 0, None, None]","[243, 1, 'Nov', 0, None, None]","[201, 1, 'Jan', 0, None, None]","[278, 1, 'Feb', 0, None, None]","[250, 1, 'Nov', 0, None, None]","[269, 1, 'Dec', 0, None, None]","[252, 1, 'Nov', 0, None, None]","[144, 1, 'Feb', 0, None, None]","[207, 1, 'Mar', 0, None, None]","[274, 1, 'Jan', 0, None, None]","[310, 1, 'Nov', 0, None, None]","[205, 1, 'Feb', 0, None, None]","[151, 1, 'Dec', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[64, 1, 'Feb', 0, None, None]","[63, 1, 'Nov', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[65, 2, 'Feb', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[63, 1, 'Nov', 0, None, None]","[85, 1, 'Nov', 0, None, None]","[136, 1, 'Dec', 0, None, None]","[57, 1, 'Nov', 0, None, None]","[49, 1, 'Apr', 0, None, None]","[89, 1, 'Nov', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[196, 1, 'Jan', 0, None, None]","[130, 2, 'Mar', 0, None, None]","[143, 2, 'Feb', 0, None, None]",2020-01-19 18:07:45
Forth Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[35, 1, 'Nov', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[20, 1, 'Dec', 0, None, None]","[90, 1, 'Mar', 0, None, None]","[8, 2, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[66, 2, 'Dec', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[79, 1, 'Nov', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[112, 1, 'Jan', 0, None, None]","[78, 1, 'Dec', 0, None, None]","[71, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[81, 1, 'Oct', 0, None, None]","[237, 1, 'Apr', 0, None, None]","[161, 1, 'Dec', 0, None, None]","[72, 1, 'Apr', 0, None, None]","[103, 1, 'Apr', 0, None, None]","[142, 1, 'Nov', 0, None, None]","[128, 1, 'Feb', 0, None, None]","[159, 2, 'Feb', 0, None, None]","[172, 1, 'Feb', 0, None, None]","[248, 1, 'Nov', 0, None, None]","[92, 1, 'Oct', 0, None, None]","[93, 1, 'Jan', 0, None, None]","[112, 1, 'Feb', 0, None, None]","[98, 1, 'Dec', 0, None, None]","[145, 1, 'Apr', 0, None, None]","[114, 2, 'Nov', 0, None, None]","[147, 2, 'Jan', 0, None, None]","[170, 1, 'Feb', 0, None, None]","[105, 1, 'Jan', 0, None, None]","[130, 1, 'Mar', 0, None, None]","[145, 1, 'Jan', 0, None, None]","[138, 1, 'Jan', 0, None, None]","[72, 1, 'Nov', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[39, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Isle of May,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[80, 1, 'Aug', 0, None, None]",nan,nan,2020-01-19 18:07:45
Scarborough Cliff Lifts to Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[51, 1, 'Nov', 0, None, None]","[47, 1, 'Dec', 0, None, None]","[47, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[17, 1, 'Jan', 0, None, None]","[64, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[109, 1, 'Apr', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[52, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[70, 1, 'Mar', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[77, 1, 'Dec', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[52, 1, 'Jan', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']","[69, 1, 'Feb', 1, 'Supplementary roost count under the WeBS Core Count Survey', 'WeBS']",2020-01-19 18:07:45
Island of Egilsay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[136, 1, 'Nov', 0, None, None]","[334, 1, 'Jan', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[141, 1, 'Jan', 0, None, None]","[195, 1, 'Mar', 0, None, None]","[81, 1, 'Jan', 0, None, None]","[130, 1, 'Feb', 0, None, None]","[90, 2, 'Mar', 0, None, None]",nan,"[99, 1, 'Jan', 0, None, None]","[160, 1, 'Feb', 0, None, None]","[235, 1, 'Mar', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]",nan,"[62, 1, 'Mar', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[62, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
West Coast (Benbecula),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,nan,"[59, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
The Houb (Whalsay),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[160, 1, 'May', 0, None, None]","[62, 1, 'Feb', 0, None, None]","[137, 1, 'Apr', 0, None, None]","[72, 1, 'Apr', 0, None, None]","[100, 1, 'Mar', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[82, 1, 'May', 0, None, None]","[146, 1, 'Apr', 0, None, None]","[74, 1, 'May', 0, None, None]","[107, 1, 'Apr', 0, None, None]","[84, 1, 'Apr', 0, None, None]","[31, 1, 'May', 0, None, None]","[28, 1, 'Mar', 0, None, None]","[83, 1, 'Apr', 0, None, None]","[56, 1, 'Mar', 0, None, None]","[71, 1, 'Apr', 0, None, None]","[52, 1, 'Mar', 0, None, None]","[60, 1, 'May', 0, None, None]","[31, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Howick to Beadnell,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[37, 1, 'Oct', 0, None, None]","[114, 1, 'Nov', 0, None, None]","[110, 1, 'Nov', 0, None, None]","[71, 1, 'Jan', 0, None, None]","[152, 1, 'Mar', 0, None, None]","[93, 1, 'Jan', 0, None, None]","[36, 1, 'Dec', 0, None, None]",nan,"[54, 1, 'Mar', 0, None, None]","[55, 1, 'Oct', 0, None, None]","[85, 1, 'Feb', 0, None, None]","[75, 1, 'Nov', 0, None, None]",nan,"[31, 1, 'Nov', 0, None, None]","[65, 1, 'Feb', 0, None, None]","[69, 1, 'Feb', 0, None, None]","[80, 1, 'Nov', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[35, 1, 'Feb', 0, None, None]","[72, 1, 'Mar', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[45, 1, 'Nov', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[40, 2, 'Nov', 0, None, None]","[104, 1, 'Dec', 0, None, None]","[61, 1, 'Nov', 0, None, None]","[54, 1, 'Feb', 0, None, None]","[39, 2, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[54, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[83, 1, 'Mar', 0, None, None]","[61, 1, 'Dec', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[32, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Dee Mouth to Don Mouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[8, 2, 'Jan', 0, None, None]","[31, 2, 'Mar', 0, None, None]","[6, 1, 'Dec', 0, None, None]","[43, 2, 'Nov', 0, None, None]","[55, 1, 'Feb', 0, None, None]","[120, 1, 'Apr', 0, None, None]",nan,nan,nan,nan,"[12, 1, 'May', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[107, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Dornoch Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[15, 1, 'Nov', 0, None, None]",nan,nan,"[50, 1, 'Jan', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[200, 1, 'Jan', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[73, 1, 'Feb', 0, None, None]","[70, 1, 'Dec', 0, None, None]","[84, 1, 'Feb', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[76, 1, 'Jan', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[35, 1, 'Jan', 0, None, None]","[52, 1, 'Jan', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[36, 1, 'Dec', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[66, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[23, 1, 'Feb', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[123, 1, 'Feb', 0, None, None]","[136, 1, 'Jan', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[77, 1, 'Dec', 0, None, None]","[72, 1, 'Dec', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[27, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Moray Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[12, 1, 'Oct', 0, None, None]","[224, 1, 'Feb', 0, None, None]","[517, 1, 'Feb', 0, None, None]","[315, 1, 'Feb', 0, None, None]","[453, 1, 'Dec', 0, None, None]","[407, 1, 'Feb', 0, None, None]","[296, 1, 'Dec', 0, None, None]","[240, 1, 'Feb', 0, None, None]","[264, 1, 'Dec', 0, None, None]","[271, 1, 'Dec', 0, None, None]","[268, 1, 'Jan', 0, None, None]","[223, 1, 'Dec', 0, None, None]","[219, 1, 'Dec', 0, None, None]","[178, 1, 'Jan', 0, None, None]","[129, 1, 'Jan', 0, None, None]","[158, 1, 'Feb', 0, None, None]","[144, 1, 'Dec', 0, None, None]","[89, 1, 'Dec', 0, None, None]","[127, 1, 'Jan', 0, None, None]","[134, 1, 'Dec', 0, None, None]","[118, 1, 'Dec', 0, None, None]","[67, 1, 'Jan', 0, None, None]","[229, 1, 'Feb', 0, None, None]","[199, 1, 'Dec', 0, None, None]","[88, 1, 'Jan', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[82, 1, 'Dec', 0, None, None]","[104, 1, 'Dec', 0, None, None]","[57, 1, 'Dec', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
