Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Whitley Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Mar', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[29, 1, 'Nov', 0, None, None]","[39, 1, 'Mar', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[10, 2, 'Mar', 0, None, None]","[17, 2, 'Apr', 0, None, None]","[11, 2, 'Oct', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[25, 2, 'Nov', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[33, 1, 'Apr', 0, None, None]","[10, 1, 'Oct', 0, None, None]",2020-01-19 18:07:45
Cromarty Firth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[99, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:07:45
Amble to Chevington Burn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[5, 1, 'Feb', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[65, 1, 'Dec', 0, None, None]","[39, 1, 'Dec', 0, None, None]","[83, 1, 'Feb', 0, None, None]","[75, 1, 'Feb', 0, None, None]","[60, 1, 'Feb', 0, None, None]","[72, 1, 'Jan', 0, None, None]","[111, 1, 'Feb', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[29, 1, 'Dec', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[33, 1, 'Jan', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[16, 1, 'Dec', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[30, 1, 'Dec', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[7, 2, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Spittal to Cocklawburn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[25, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[27, 1, 'Dec', 0, None, None]",nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[28, 1, 'Dec', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[8, 1, 'Apr', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[24, 1, 'Dec', 0, None, None]","[42, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
St Andrews Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[20, 1, 'Feb', 0, None, None]","[40, 1, 'Apr', 0, None, None]","[40, 1, 'Apr', 0, None, None]","[1, 1, 'Aug', 0, None, None]",nan,"[36, 1, 'Apr', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[39, 1, 'Apr', 0, None, None]","[36, 1, 'Feb', 0, None, None]","[22, 1, 'Apr', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[0, 2, '', 0, None, None]","[39, 1, 'Feb', 0, None, None]","[6, 1, 'Oct', 0, None, None]","[5, 1, 'Feb', 0, None, None]","[34, 1, 'Feb', 0, None, None]","[116, 1, 'Mar', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[49, 2, 'Nov', 0, None, None]","[40, 2, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[25, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Alnmouth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[35, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[49, 1, 'Jan', 0, None, None]","[29, 1, 'Nov', 0, None, None]","[49, 1, 'Dec', 0, None, None]","[25, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[13, 1, 'Nov', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[16, 2, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[65, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[6, 1, 'Nov', 0, None, None]","[21, 1, 'Jan', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[11, 1, 'Nov', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[26, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
North Perwick Bay to Port St Mary Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[19, 1, 'Apr', 0, None, None]","[17, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Oitir Mhor to Loch Paible (including Kirkibost) (North Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[32, 1, 'Nov', 0, None, None]","[14, 1, 'Dec', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[5, 1, 'Mar', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[16, 1, 'Mar', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[54, 1, 'Mar', 0, None, None]","[25, 1, 'Mar', 0, None, None]","[70, 1, 'Nov', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[23, 1, 'Nov', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[33, 1, 'Feb', 0, None, None]","[38, 1, 'Jan', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:07:45
Penzance Harbour to Wherrytown,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[14, 1, 'Jan', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[9, 1, 'Feb', 0, None, None]",nan,2020-01-19 18:07:45
Perch Rock Pool,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,"[20, 1, 'Feb', 0, None, None]","[19, 1, 'Jan', 0, None, None]","[17, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,2020-01-19 18:07:45
Boddam Voe,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[33, 1, 'Mar', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[43, 1, 'Apr', 0, None, None]","[33, 1, 'May', 0, None, None]","[39, 1, 'Nov', 0, None, None]","[18, 1, 'Mar', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[21, 1, 'Mar', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[15, 1, 'Mar', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[19, 1, 'Mar', 0, None, None]","[9, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Fraserburgh to Rosehearty,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[344, 1, 'Apr', 0, None, None]",nan,"[340, 1, 'Feb', 0, None, None]","[194, 1, 'Jan', 0, None, None]","[235, 1, 'Jan', 0, None, None]","[168, 1, 'Mar', 0, None, None]","[346, 1, 'Mar', 0, None, None]","[105, 1, 'Dec', 0, None, None]","[150, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[16, 1, 'Mar', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[18, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Arbroath Coast - Elliot to Boulzie Hill,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[24, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[7, 1, 'Dec', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[3, 1, 'Mar', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[4, 1, 'Oct', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[2, 2, 'Dec', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[8, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Lindisfarne,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[20, 1, 'Oct', 0, None, None]","[230, 1, 'Dec', 0, None, None]","[28, 1, 'Sep', 0, None, None]","[31, 1, 'Dec', 0, None, None]","[31, 1, 'Feb', 0, None, None]","[54, 1, 'Nov', 0, None, None]","[32, 2, 'Nov', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[120, 1, 'Nov', 0, None, None]","[89, 1, 'Oct', 0, None, None]","[98, 1, 'Jan', 0, None, None]","[314, 1, 'Nov', 0, None, None]","[47, 1, 'Mar', 0, None, None]","[71, 1, 'Mar', 0, None, None]","[73, 1, 'Oct', 0, None, None]","[92, 1, 'Jan', 0, None, None]","[40, 1, 'Dec', 0, None, None]","[41, 1, 'Nov', 0, None, None]","[8, 2, 'Mar', 0, None, None]","[41, 1, 'Feb', 0, None, None]","[25, 1, 'Apr', 0, None, None]","[3, 2, 'Nov', 0, None, None]","[7, 2, 'Nov', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[2, 1, 'Oct', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[24, 1, 'Jan', 0, None, None]","[14, 2, 'Dec', 0, None, None]","[2, 1, 'Nov', 0, None, None]","[3, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[11, 1, 'Aug', 0, None, None]","[0, 2, '', 0, None, None]","[17, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Morecambe Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Sep', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[2, 2, 'Jan', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[16, 2, 'Nov', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[38, 1, 'Jan', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[62, 1, 'Apr', 0, None, None]","[61, 1, 'Mar', 0, None, None]","[69, 1, 'Nov', 0, None, None]","[14, 1, 'Feb', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[4, 1, 'Mar', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[32, 1, 'Apr', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[25, 1, 'Dec', 0, None, None]","[34, 1, 'Nov', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[33, 1, 'Nov', 0, None, None]","[31, 1, 'Mar', 0, None, None]","[43, 1, 'Jan', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[49, 1, 'Mar', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[29, 1, 'Apr', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[13, 1, 'Apr', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[3, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Winterfield to Barns Ness,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[60, 1, 'Mar', 0, None, None]","[64, 1, 'Nov', 0, None, None]","[91, 1, 'Jan', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[55, 1, 'Nov', 0, None, None]","[41, 1, 'Mar', 0, None, None]","[26, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[35, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[23, 1, 'Feb', 0, None, None]","[13, 1, 'Jan', 0, None, None]",2020-01-19 18:07:45
Belfast Lough,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[98, 1, 'Feb', 0, None, None]",nan,"[11, 1, 'Feb', 0, None, None]","[22, 1, 'Nov', 0, None, None]",nan,nan,nan,nan,"[49, 1, 'Feb', 0, None, None]","[50, 1, 'Feb', 0, None, None]","[29, 1, 'Feb', 0, None, None]","[38, 1, 'Nov', 0, None, None]","[31, 1, 'Jan', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[13, 2, 'Jan', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[15, 1, 'Feb', 0, None, None]","[17, 1, 'Jan', 0, None, None]","[9, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[5, 1, 'Feb', 0, None, None]","[10, 1, 'Dec', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[11, 1, 'Sep', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[23, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[9, 1, 'Nov', 0, None, None]","[8, 1, 'Feb', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[20, 1, 'Jan', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[17, 2, 'Mar', 0, None, None]","[16, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Ness of Huna,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[2, 2, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[8, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Christchurch Harbour,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Feb', 0, None, None]",nan,nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Feb', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[20, 2, 'Feb', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[21, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
