Site,35/36,36/37,37/38,38/39,39/40,40/41,41/42,42/43,43/44,44/45,45/46,46/47,47/48,48/49,49/50,50/51,51/52,52/53,53/54,54/55,55/56,56/57,57/58,58/59,59/60,60/61,61/62,62/63,63/64,64/65,65/66,66/67,67/68,68/69,69/70,70/71,71/72,72/73,73/74,74/75,75/76,76/77,77/78,78/79,79/80,80/81,81/82,82/83,83/84,84/85,85/86,86/87,87/88,88/89,89/90,90/91,91/92,92/93,93/94,94/95,95/96,96/97,97/98,98/99,99/00,00/01,01/02,02/03,03/04,04/05,05/06,06/07,07/08,08/09,09/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,17/18,RoughTimeAccessed
Dee Estuary (England and Wales),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[68, 1, 'Feb', 0, None, None]","[41, 1, 'Apr', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[14, 1, 'Feb', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[20, 1, 'Jan', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[35, 1, 'Apr', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[10, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Dee Estuary (English counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[68, 1, 'Feb', 0, None, None]","[41, 1, 'Apr', 0, None, None]","[70, 1, 'Feb', 0, None, None]","[48, 1, 'Jan', 0, None, None]","[65, 1, 'Jan', 0, None, None]","[45, 1, 'Dec', 0, None, None]","[66, 1, 'Feb', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[52, 1, 'Dec', 0, None, None]","[46, 1, 'Feb', 0, None, None]","[40, 1, 'Mar', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[37, 1, 'Jan', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[44, 1, 'Dec', 0, None, None]","[50, 1, 'Jan', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[50, 1, 'Dec', 0, None, None]","[35, 1, 'Dec', 0, None, None]","[32, 1, 'Jan', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[53, 1, 'Mar', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[30, 1, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[34, 1, 'Dec', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[20, 1, 'Jan', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[35, 1, 'Apr', 0, None, None]","[20, 1, 'Feb', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[21, 1, 'Nov', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[16, 1, 'Nov', 0, None, None]","[7, 1, 'Nov', 0, None, None]","[10, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Inner Moray and Beauly Firths,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[1, 1, 'Dec', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]",nan,"[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[26, 1, 'Jan', 0, None, None]",nan,"[28, 2, 'Mar', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,"[43, 1, 'Dec', 0, None, None]","[26, 1, 'Feb', 0, None, None]","[29, 1, 'Jan', 0, None, None]","[27, 1, 'Jan', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[19, 1, 'Dec', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 1, 'Oct', 0, None, None]","[12, 1, 'Nov', 1, 'Standard visit under the WeBS Low Tide Count Survey', 'WeBS']","[0, 1, '', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[1, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[8, 1, 'Feb', 0, None, None]","[5, 2, 'Dec', 0, None, None]","[11, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[5, 1, 'Dec', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[1, 1, 'Oct', 0, None, None]","[9, 2, 'Dec', 0, None, None]","[43, 2, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:07:45
Solway Estuary,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, 'Apr', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[13, 1, 'Jan', 0, None, None]",nan,nan,"[0, 2, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[91, 2, 'Apr', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[38, 2, 'Jan', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[33, 2, 'Nov', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[33, 2, 'Mar', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[57, 2, 'Jan', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[46, 2, 'Mar', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[22, 2, 'Nov', 0, None, None]","[39, 2, 'Jan', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Solway Estuary (Scottish counties),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[42, 1, 'Jan', 0, None, None]","[32, 1, 'Dec', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[18, 1, 'Dec', 0, None, None]","[13, 1, 'Jan', 0, None, None]",nan,nan,"[0, 2, 'Dec', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[7, 1, 'Feb', 0, None, None]","[17, 1, 'Feb', 0, None, None]","[44, 1, 'Jan', 0, None, None]","[26, 1, 'Dec', 0, None, None]","[33, 1, 'Dec', 0, None, None]","[38, 1, 'Feb', 0, None, None]","[91, 2, 'Apr', 0, None, None]","[64, 1, 'Mar', 0, None, None]","[38, 2, 'Jan', 0, None, None]","[43, 1, 'Feb', 0, None, None]","[33, 2, 'Nov', 0, None, None]","[42, 1, 'Jan', 0, None, None]","[33, 2, 'Mar', 0, None, None]","[38, 1, 'Oct', 0, None, None]","[51, 1, 'Jan', 0, None, None]","[57, 2, 'Jan', 0, None, None]","[23, 1, 'Dec', 0, None, None]","[36, 1, 'Jan', 0, None, None]","[45, 1, 'Feb', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[46, 2, 'Mar', 0, None, None]","[19, 1, 'Nov', 0, None, None]","[45, 1, 'Jan', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[0, 1, 'Jul', 0, None, None]","[53, 1, 'Jan', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[53, 1, 'Dec', 0, None, None]","[22, 2, 'Nov', 0, None, None]","[39, 2, 'Jan', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[46, 1, 'Dec', 0, None, None]","[22, 1, 'Feb', 0, None, None]","[18, 1, 'Nov', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[5, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
South Uist West Coast,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[137, 1, 'Feb', 0, None, None]","[77, 1, 'Jan', 0, None, None]","[60, 1, 'Nov', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[1, 2, 'Jan', 0, None, None]","[36, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]",nan,2020-01-19 18:07:45
North Bay (South Uist),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[56, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[130, 1, 'Jan', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']",nan,"[12, 1, 'Dec', 0, None, None]","[55, 1, 'Dec', 0, None, None]","[96, 1, 'Mar', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[43, 1, 'Dec', 0, None, None]","[79, 1, 'Feb', 0, None, None]","[60, 1, 'Dec', 0, None, None]",nan,"[23, 1, 'Mar', 0, None, None]","[100, 1, 'Apr', 0, None, None]","[44, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:07:45
Ballycastle - Fair Head,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[11, 1, 'Mar', 0, None, None]","[14, 1, 'Mar', 0, None, None]","[14, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Broadford Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]",nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[21, 1, 'Feb', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[12, 1, 'Jan', 0, None, None]","[25, 1, 'Jan', 0, None, None]","[23, 1, 'Jan', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[7, 1, 'Dec', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[10, 2, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]",nan,nan,2020-01-19 18:07:45
Gills Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[62, 1, 'Feb', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[39, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Rest Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[6, 1, 'Mar', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[12, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Seaton Sluice to Blyth Estuary (Excl),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[119, 1, 'Nov', 0, None, None]",nan,"[6, 1, 'Dec', 0, None, None]","[94, 1, 'Feb', 0, None, None]","[24, 1, 'Apr', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[51, 1, 'Mar', 0, None, None]","[6, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[10, 1, 'Nov', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[3, 1, 'Mar', 0, None, None]","[3, 1, 'Feb', 0, None, None]","[6, 1, 'Mar', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[2, 1, 'Dec', 0, None, None]","[4, 1, 'Jan', 0, None, None]","[6, 1, 'Jan', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[9, 1, 'Mar', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[13, 1, 'Jan', 0, None, None]","[5, 1, 'Feb', 0, None, None]",2020-01-19 18:07:45
Water Sound,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[3, 2, 'Mar', 0, None, None]","[0, 1, '', 0, None, None]","[48, 1, 'Dec', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[34, 1, 'Jan', 0, None, None]","[62, 1, 'Mar', 0, None, None]","[9, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[41, 1, 'Jan', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]",2020-01-19 18:07:45
Inner Loch Indaal,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[8, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[22, 1, 'Jan', 0, None, None]",nan,nan,nan,nan,nan,nan,"[4, 1, 'Mar', 0, None, None]","[13, 1, 'Mar', 0, None, None]","[28, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Mar', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[18, 1, 'Feb', 0, None, None]","[22, 1, 'Jan', 0, None, None]","[17, 1, 'Mar', 0, None, None]","[16, 1, 'Jan', 0, None, None]","[11, 1, 'Dec', 0, None, None]","[13, 1, 'Dec', 0, None, None]","[15, 1, 'Dec', 0, None, None]","[14, 1, 'Dec', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[1, 2, 'Sep', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[12, 1, 'Dec', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[19, 1, 'Feb', 0, None, None]","[3, 1, 'Apr', 0, None, None]","[14, 1, 'Nov', 0, None, None]","[18, 1, 'Mar', 0, None, None]",nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[17, 1, 'Nov', 0, None, None]","[3, 1, 'Dec', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[11, 2, 'Feb', 0, None, None]","[16, 1, 'Feb', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[6, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
St Mary's Island,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[190, 1, 'Feb', 0, None, None]","[324, 1, 'Dec', 0, None, None]","[73, 1, 'Sep', 0, None, None]","[4, 1, 'Oct', 0, None, None]","[316, 1, 'Apr', 0, None, None]","[453, 1, 'Mar', 0, None, None]",nan,"[70, 1, 'Nov', 0, None, None]","[22, 1, 'Mar', 0, None, None]","[12, 1, 'Apr', 0, None, None]","[0, 1, '', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[0, 2, '', 0, None, None]","[0, 2, '', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[28, 1, 'Apr', 0, None, None]","[44, 1, 'Mar', 0, None, None]","[18, 1, 'Jan', 0, None, None]","[5, 2, 'Jan', 0, None, None]","[23, 1, 'Mar', 0, None, None]","[8, 1, 'Nov', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[19, 1, 'Mar', 0, None, None]",nan,"[5, 1, 'Feb', 0, None, None]","[14, 2, 'Feb', 0, None, None]","[15, 1, 'Jan', 0, None, None]","[7, 1, 'Mar', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[36, 1, 'Apr', 1, 'Supplementary visit under the  WeBS Core Count Survey', 'WeBS']","[26, 1, 'Apr', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[13, 1, 'Feb', 0, None, None]","[10, 1, 'Apr', 0, None, None]","[11, 1, 'Jan', 0, None, None]","[9, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Boyndie Bay,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[10, 1, 'Apr', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[4, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
Girvan to Turnberry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[12, 1, 'Nov', 0, None, None]","[70, 1, 'Jan', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[9, 1, 'Feb', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[5, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[4, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[1, 1, 'Dec', 0, None, None]","[7, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[24, 1, 'Mar', 0, None, None]","[10, 1, 'Feb', 0, None, None]","[42, 1, 'Feb', 0, None, None]","[0, 1, '', 0, None, None]","[37, 1, 'Feb', 0, None, None]","[43, 1, 'Nov', 0, None, None]","[20, 1, 'Dec', 0, None, None]","[9, 1, 'Nov', 0, None, None]","[4, 1, 'Nov', 0, None, None]","[0, 1, '', 0, None, None]","[62, 1, 'Jan', 0, None, None]","[0, 1, '', 0, None, None]","[41, 1, 'Dec', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 1, '', 0, None, None]","[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[26, 1, 'Jan', 0, None, None]","[6, 1, 'Dec', 0, None, None]",2020-01-19 18:07:45
Loch Inver,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,"[0, 2, '', 0, None, None]",nan,nan,nan,"[0, 2, '', 0, None, None]","[0, 1, '', 0, None, None]","[14, 1, 'Jan', 0, None, None]","[12, 2, 'Apr', 0, None, None]","[10, 1, 'Jan', 0, None, None]","[15, 1, 'Nov', 0, None, None]","[4, 1, 'Feb', 0, None, None]","[17, 1, 'Apr', 0, None, None]","[1, 1, 'Jan', 0, None, None]","[10, 1, 'Dec', 0, None, None]","[3, 1, 'Nov', 0, None, None]","[2, 1, 'Jan', 0, None, None]","[9, 1, 'Dec', 0, None, None]","[20, 1, 'Mar', 0, None, None]","[5, 1, 'Nov', 0, None, None]",2020-01-19 18:07:45
