Site▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Bray Gravel Pits,0,0,nan,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,nan,nan,nan,nan,1,1,1,2019-11-22 02:56:28
Drift Reservoir,0,0,0,1,0,0,0,0.0,0,0,nan,0,0,0,0,0.0,1.0,0.0,2,0,nan,1,1,1,2019-11-22 02:56:28
Loch of Skaill,0,(0),0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,1.0,1.0,1,0,nan,1,1,1,2019-11-22 02:56:28
Milton Loch (Dumfries and Galloway),0,(0),0,(0),0,(0),0,nan,0,(0),nan,0,0,0,0,0.0,0.0,2.0,1,1,Nov,1,1,1,2019-11-22 02:56:28
The Cuilc,0,0,0,0,0,0,0,0.0,0,0,0,0,nan,nan,nan,nan,nan,1.0,1,0,nan,1,1,1,2019-11-22 02:56:28
Abberton Reservoir,0,0,0,0,0,0,0,0.0,(0),0,0,0,0,0,0,0.0,0.0,0.0,0,1,Oct,0,0,1,2019-11-22 02:56:28
Altofts Ings,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,nan,nan,nan,0,0,1,2019-11-22 02:56:28
Angle Park Loch (Birns Farm Gravel Pit),nan,nan,nan,0,0,0,0,0.0,0,0,0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Anglers Country Park Lake,1,0,0,0,1,0,0,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Argal and College Reservoirs,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Ashford Reservoir,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0.0,1.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Attenborough Gravel Pits,(0),(0),0,0,nan,0,1,0.0,0,0,(0),(0),(0),(0),(0),0.0,0.0,0.0,0,nan,nan,0,0,1,2019-11-22 02:56:28
Balranald Nature Reserve,nan,0,(0),0,0,0,0,0.0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Barcombe Mills Reservoir,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Bardney Pit,0,0,0,0,0,nan,nan,0.0,0,0,0,0,1,0,1,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Barrow Gurney Reservoir,1,1,0,1,1,1,1,1.0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Bassenthwaite Lake,0,(0),0,(0),0,0,(0),0.0,0,1,1,0,0,(0),0,0.0,0.0,0.0,(0),(0),nan,0,0,1,2019-11-22 02:56:28
Beesands Ley,0,0,0,0,(0),0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,Feb,0,0,1,2019-11-22 02:56:28
Billing Gravel Pits,0,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,1.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Blackford Pond,0,(0),0,0,0,nan,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,(0),1,Apr,0,0,1,2019-11-22 02:56:28
Blackwater Estuary,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Blagdon Lake,0,1,1,1,0,0,0,0.0,0,0,(0),1,0,1,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Bosherston Lakes,0,(0),0,0,0,0,0,0.0,0,0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,1,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Bough Beech Reservoir,nan,2,0,(0),0,0,0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,(0),0,nan,0,0,1,2019-11-22 02:56:28
Brackenber Tarn,nan,nan,nan,0,0,0,0,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,nan,nan,nan,0,0,1,2019-11-22 02:56:28
Bredon's Hardwick Gravel Pits,nan,nan,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Burrator Reservoir,1,1,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Burry Inlet,0,(0),0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,Dec,0,0,1,2019-11-22 02:56:28
Calf Hey Reservoir,0,0,0,0,0,(0),0,0.0,0,0,0,0,0,nan,0,0.0,nan,nan,nan,nan,nan,0,0,1,2019-11-22 02:56:28
Calvert Brick Works,0,0,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0,nan,0,0,1,2019-11-22 02:56:28
Carlingwark Loch,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,nan,0,0,2,2019-11-22 02:56:34
Chard Junction Gravel Pits,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,1,0,nan,0,0,2,2019-11-22 02:56:34
Cheddar Reservoir,0.0,0.0,0.0,0,0,0,0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Chelmarsh Reservoir,nan,nan,0.0,1,0,(0),0,0.0,0.0,nan,nan,0,0,0,0,nan,nan,nan,nan,0,nan,0,0,2,2019-11-22 02:56:34
Chew Valley Lake,1.0,1.0,0.0,1,1,1,0,2.0,0.0,0,0,0,1,1,1,0,0,0,1,0,nan,0,0,2,2019-11-22 02:56:34
Cholmondeley Park,0.0,0.0,nan,0,0,0,0,0.0,0.0,0,0,(0),(0),(0),(0),(0),(0),(0),(0),(0),nan,0,0,2,2019-11-22 02:56:34
Claish Moss and Lower Loch Shiel,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,(0),0,0,0,0,0,0,1,1,Nov,0,0,2,2019-11-22 02:56:34
Clifford Hill Gravel Pits Consolidated,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,(0),0,0,0,0,0,1,0,0,0,nan,0,0,2,2019-11-22 02:56:34
College Reservoir,0.0,0.0,0.0,0,0,0,0,1.0,2.0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,2,2019-11-22 02:56:34
Colliford Lake and Dozmary Pool,0.0,0.0,0.0,0,0,0,0,0.0,0.0,(0),0,0,0,0,0,0,0,0,0,1,Nov,0,0,2,2019-11-22 02:56:34
Corsham Lake,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Cotswold Water Park,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,Apr,0,0,2,2019-11-22 02:56:34
Dornoch Firth,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,(0),1,1,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Dungeness and Rye Bay,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,nan,0,0,2,2019-11-22 02:56:34
ECC pit complex,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Earls Barton Gravel Pits,0.0,0.0,0.0,0,(0),0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
East Park Hull,nan,nan,0.0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Elrig Loch Port William,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,nan,nan,nan,0,nan,nan,0,0,2,2019-11-22 02:56:34
Eversley Cross and Yateley Gravel Pits,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0,0,0,0,0,0,0,0,(0),(0),(0),nan,0,0,2,2019-11-22 02:56:34
Eyebrook Reservoir,0.0,nan,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Fairburn Ings,1.0,0.0,0.0,0,0,0,nan,0.0,0.0,0,0,0,0,0,(0),0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Fleet and Wey,0.0,0.0,0.0,(0),0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Foxcote Reservoir,0.0,0.0,0.0,0,0,1,0,0.0,1.0,1,1,1,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Frampton Pools,0.0,0.0,0.0,0,0,0,(0),0.0,0.0,0,0,1,0,0,(0),0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Gaddon Loch,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Gartmorn Dam,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,(0),0,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Gladhouse Reservoir,0.0,0.0,nan,1,0,(0),0,0.0,0.0,0,0,0,0,0,0,0,0,(0),0,0,nan,0,0,2,2019-11-22 02:56:34
Haslingden Grane Reservoirs,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0,0,nan,1,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Hauxley Nature Reserve,nan,nan,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,nan,0,0,2,2019-11-22 02:56:34
Hawkridge Reservoir,nan,0.0,0.0,nan,nan,0,nan,0.0,nan,nan,nan,nan,0,0,1,0,0,0,0,0,nan,0,0,2,2019-11-22 02:56:34
Hennock Reservoirs,0,0,0.0,0.0,0.0,(0),0,0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Holden Wood Reservoir,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,nan,1,0,nan,nan,nan,nan,nan,0,0,3,2019-11-22 02:56:41
Humber Estuary,0,0,0.0,0.0,1.0,0,0,0,0,0.0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Kilconquhar Loch,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,1,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Kirk Loch (Yell),nan,0,0.0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Kirkby-on-Bain Gravel Pits,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,1.0,1,0,0,0,0.0,1.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Knight and Bessborough Reservoirs,0,0,0.0,1.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Little Paxton Gravel Pits,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Llangorse Lake,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,(0),0,0.0,0.0,1.0,Dec,0,0,3,2019-11-22 02:56:41
Llyn Caer-Euni,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Llyn Tegid,0,nan,nan,0.0,0.0,0,0,0,0,0.0,(0),0,0.0,0,0,0,1,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Llyn Traffwll,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch An Eilein (Tiree),0,0,0.0,0.0,0.0,0,0,0,0,0.0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Bhasapoll (Tiree),0,(0),0.0,0.0,0.0,0,0,0,1,0.0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Borralie,nan,nan,nan,nan,nan,nan,0,0,0,1.0,0,1,0.0,(0),0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Calder,nan,0,0.0,nan,nan,nan,nan,0,0,nan,1,nan,nan,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Eaval and Loch Hosta (North Uist),nan,0,0.0,0.0,0.0,0,0,0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Gelly,nan,0,0.0,0.0,1.0,1,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,1Supplementary visit under the WeBS Core Count SurveyWeBS,1.0,1,1,1.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Hempriggs,(0),0,0.0,0.0,nan,nan,1,0,0,0.0,(0),0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Leodasay (North Uist),nan,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,1,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Leven,0,0,0.0,0.0,0.0,4,0,0,0,0.0,0,1,0.0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Morlich,nan,0,nan,0.0,0.0,0,nan,0,nan,0.0,0,(0),0.0,0,nan,nan,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Oire,0,0,0.0,0.0,0.0,1,0,0,nan,nan,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Ore,0,0,1.0,2.0,0.0,0,(0),0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Riaghain (Tiree),0,0,0.0,0.0,0.0,0,0,0,2,0.0,2,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Sandary (North Uist),nan,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,nan,0,1,0.0,nan,nan,nan,0,0,3,2019-11-22 02:56:41
Loch Sarclet,0,0,0.0,0.0,nan,nan,1,0,0,0.0,0,0,0.0,0,0,0,0,0.0,nan,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Scarmclate,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0,(0),0.0,1.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Vaa,nan,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,nan,nan,0,0,3,2019-11-22 02:56:41
Loch Watenan,nan,nan,nan,nan,nan,nan,nan,0,1,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,nan,0,0,3,2019-11-22 02:56:41
Loch Watten,0.0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch a' Chinn Uacraich (Coot Loch) (Benbecula),nan,nan,nan,nan,nan,nan,nan,0,0.0,0.0,nan,nan,0,0.0,0.0,0,0.0,0.0,0.0,1,Feb,0,0,4,2019-11-22 02:56:48
Loch a' Phuill (Tiree),0.0,(0),0,0,0,0,0,0,0.0,0.0,1.0,1.0,0,0.0,0.0,0,1.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch of Aboyne,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,(0),0.0,0.0,nan,0.0,nan,nan,nan,nan,0,0,4,2019-11-22 02:56:48
Loch of Brow,nan,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch of Clumlie,nan,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
