Site▲▼,98/99▲▼,99/00▲▼,00/01▲▼,01/02▲▼,02/03▲▼,03/04▲▼,04/05▲▼,05/06▲▼,06/07▲▼,07/08▲▼,08/09▲▼,09/10▲▼,10/11▲▼,11/12▲▼,12/13▲▼,13/14▲▼,14/15▲▼,15/16▲▼,16/17▲▼,17/18▲▼,Mon,Moving5yr avg▲▼,13/14-17/185yr avg▲▼,WebPageNo,RoughTimeAccessed
Loch of Clumly,0.0,(0),0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch of Skene,0.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch of Strathbeg,0.0,0,0,0,0,(0),0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Loch of Tingwall,nan,0,0,1,0,0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Lochs Davan and Kinord,0.0,0,0,(0),0,0,1,0,0.0,0.0,2.0,0.0,0,2.0,1.0,nan,0.0,0.0,0.0,nan,nan,0,0,4,2019-11-22 02:56:48
Loe Pool,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Long Eaton Gravel Pits,0.0,0,0,0,0,0,1,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,0,4,2019-11-22 02:56:48
Lough Foyle,0.0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,(0),0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Low Barnes Nature Reserve,0.0,0,0,1,0,0,0,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Lower Derwent Ings,0.0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Lowther Lake,0.0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Marloes Mere,0.0,(0),(0),0,(0),(0),0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Martnaham Loch,0.0,0,0,0,0,0,0,(0),0.0,0.0,1.0,0.0,0,0.0,0.0,1,0.0,1.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Masham Gravel Pits,0.0,0,0,0,0,0,0,0,0.0,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,1.0,0,nan,0,0,4,2019-11-22 02:56:48
Morecambe Bay,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Murton Wildlife Reserve,nan,nan,nan,nan,nan,nan,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
North Cave Wetlands,0.0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Nosterfield Gravel Pits,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Orchardleigh Lake,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Orwell Estuary,1.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Ouse Fen and Pits (Hanson/RSPB),0.0,0,0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,nan,0,0,4,2019-11-22 02:56:48
Ouse Washes,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,Feb,0,0,4,2019-11-22 02:56:48
Par Sands Pools and St Andrews Road,0.0,0,0,0,0,0,(0),0,0.0,0.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,nan,0,nan,0,0,4,2019-11-22 02:56:48
Passfield Pond,0.0,(0),0,0,0,0,0,0,0.0,0.0,1.0,0.0,0,0.0,0.0,(0),0.0,0.0,0.0,(0),nan,0,0,4,2019-11-22 02:56:48
Point of Ayre Gravel Pit,nan,nan,nan,0,0.0,0,1.0,0.0,0,0.0,0,0,0,nan,nan,nan,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Poole Harbour,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,(0),0.0,0,nan,0,0,5,2019-11-22 02:56:54
Porth Hellick Pool,nan,nan,nan,nan,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,3,0,nan,nan,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Porth Reservoir,0.0,0,0.0,0,0.0,0,1.0,1.0,0,0.0,0,1,0,0.0,0,nan,nan,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Pugneys Country Park Lakes,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,1,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Ranworth and Cockshoot Broads,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,1.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
River Eden - Grinsdale to Sandsfield,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,1,0,0,0.0,(0),(0),0.0,(0),0.0,(0),nan,0,0,5,2019-11-22 02:56:54
River Shiel,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,(0),(0),0.0,0,0,0.0,0,0.0,1,Jan,0,0,5,2019-11-22 02:56:54
River Test - Broadlands Estate,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,nan,nan,nan,nan,0,0,5,2019-11-22 02:56:54
Rivington Reservoirs,nan,0,0.0,0,1.0,1,0.0,0.0,1,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Rutland Water,0.0,0,0.0,0,0.0,0,0.0,0.0,0,1.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Severn Estuary,0.0,0,1.0,1,0.0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,1.0,0,nan,0,0,5,2019-11-22 02:56:54
Severn Estuary (English counties),0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Severn Estuary (Welsh counties),0.0,0,1.0,1,0.0,1,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,1.0,0,nan,0,0,5,2019-11-22 02:56:54
Shrewsbury Sewage Treatment Works,0.0,0,0.0,0,0.0,0,nan,nan,0,1.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Siblyback Reservoir,0.0,0,0.0,0,0.0,0,0.0,0.0,(0),0.0,nan,0,0,0.0,1,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Skelton Lake,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Slains Lochs (Meikle and Sand and Cotehill),nan,(0),0.0,0,0.0,(0),0.0,0.0,0,0.0,nan,(0),0,0.0,0,1,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Slapton Ley,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,1,1,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Solway Estuary,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,1,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Solway Estuary (English counties),0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Solway Estuary (Scottish counties),0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,1,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Somerset Levels,1.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,1,Jan,0,0,5,2019-11-22 02:56:54
South Muskham Pits,0.0,1,0.0,nan,nan,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Southampton Water,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,(0),0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Stithians Reservoir,0.0,0,0.0,0,0.0,0,0.0,0.0,nan,nan,nan,(0),1,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Stodmarsh,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Sunbiggin Tarn,0.0,0,0.0,(0),0.0,0,0.0,1.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Swillington Ings,1.0,1,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Talley Lakes,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0,0,1,0.0,0,0,0.0,0,0.0,0,nan,0,0,5,2019-11-22 02:56:54
Tarn House Tarn,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Taw-Torridge Estuary,0,0,0,0.0,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Tees Estuary,0,0,0,0.0,0.0,1,0.0,2,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Thames Estuary,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
The Wash,0,0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Tindale Tarn,0,0,nan,nan,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Tophill Low Reservoirs,0,0,0,0.0,0.0,0,1.0,(0),0.0,(0),0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Tring Reservoirs,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Upper Lough Erne,0,0,0,0.0,0.0,0,0.0,1,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Valentines Park,1,0,0,0.0,0.0,0,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
WWT Caerlaverock (Inland),0,0,(0),0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,nan,nan,nan,0.0,0.0,6,2019-11-22 02:57:00
Weirwood Reservoir,(0),(0),0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Wellington Gravel Pits,0,0,2,nan,0.0,0,0.0,nan,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Westport Lake,0,0,0,0.0,0.0,0,0.0,0,nan,nan,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,nan,nan,0.0,0.0,6,2019-11-22 02:57:00
Whinfell Tarn,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Whitesands Quarry,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Whitlingham Country Park,0,0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Wicksteed Park Lakes,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Wimbleball Lake,0,0,nan,0.0,0.0,0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Wintersett and Cold Hiendley Reservoirs,0,1,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Yare Valley - Marlingford to Bawburgh,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0,0.0,0.0,0.0,0.0,1Supplementary visit under the WeBS Core Count SurveyWeBS,0,0.0,0.0,0.0,0.0,nan,0.0,0.0,6,2019-11-22 02:57:00
Avonmouth Sewage Works,0,nan,nan,nan,nan,0,0.0,1,1.0,1,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Heathfield Gravel Pits,0,(0),1,1.0,0.0,(0),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Hoveton Little Broad,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Killington Reservoir,0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Loch An Tiumpan and Loch An Duin (Lewis),(0),nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Loch Stiapavat (Lewis),0,(0),0,0.0,nan,nan,0.0,nan,0.0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Loch an t-Siumpain,nan,0,0,0.0,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
North Ronaldsay Lochs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
Papil Water Fetlar,nan,0,0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,6,2019-11-22 02:57:00
River Test - Timsbury Lake and Gravel Pit and Water Meadows,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
Sheepwalk Gravel Pits,nan,nan,nan,7Supplementary visit under the WeBS Core Count SurveyWeBS,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
Shepperton Gravel Pits,nan,nan,0.0,1,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
Timsbury Gravel Pits and River Test,1.0,0.0,0.0,0,0.0,nan,0.0,(0),(0),0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
Upper Rivington Reservoir,nan,nan,nan,nan,1.0,1.0,nan,nan,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
Winfields Pond Cranshawbooth,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7,2019-11-22 02:57:07
END
