Name,ID,Taxon,IsSummerMigrant,MigrantStatus,Range
Magpie Goose,1151,Anseranas semipalmata,n,Escape,null
White-faced Whistling Duck,1197,Dendrocygna viduata,n,Escape,null
Black-bellied Whistling Duck,51302,Dendrocygna autumnalis,n,Vagrant,null
Fulvous Whistling Duck,1015,Dendrocygna bicolor,n,Escape,null
Lesser Whistling Duck,1016,Dendrocygna javanica,n,Escape,"S America, Africa"
Brent Goose,57,Branta bernicla,n,Populations combined,null
Brent Goose (Black Brant - nigricans),1021,Branta bernicla nigricans,n,Vagrant,N America and E Asia
Brent Goose (Dark-bellied - bernicla),875,Branta bernicla bernicla,n,null,null
Brent Goose (Light-bellied - hrota),876,Branta bernicla hrota,n,All population,null
Brent Goose (Svalbard Light-bellied),902,Branta bernicla hrota (Svalbard),n,null,null
Brent Goose (Light-bellied of Nearctic origin),1435,Branta bernicla hrota (Nearctic),n,null,null
Red-breasted Goose,58,Branta ruficollis,n,Vagrant and escape,"SE Europe, Asia"
Nene,1149,Branta sandvicensis,n,Escape,N America
Canada Goose,55,Branta canadensis,n,Naturalised introduction,N America
Cackling Goose,1431,Branta hutchinsii,n,Vagrant and escape,N America
Barnacle Goose,56,Branta leucopsis,n,Populations combined,null
Barnacle Goose (naturalised),909,Branta leucopsis (naturalised),n,Naturalised establishment,null
Barnacle Goose (Greenland),907,Branta leucopsis (Greenland),n,null,null
Barnacle Goose (Svalbard),908,Branta leucopsis (Svalbard),n,null,null
Bar-headed Goose,1018,Anser indicus,n,Escape,S Asia
Emperor Goose,1020,Anser canagicus,n,Escape,"Alaska, NE Siberia"
Ross's Goose,1019,Anser rossii,n,Escape and possible vagrant ,N America
Snow Goose,54,Anser caerulescens,n,"Vagrant, escape and naturalised",N America
Snow Goose (Lesser - caerulescens),1458,Anser caerulescens caerulescens,n,Vagrant,null
Greylag Goose,53,Anser anser,n,All populations,null
Greylag Goose (British/Irish),1744,Anser anser (British/Irish),n,null,null
Greylag Goose (Icelandic),904,Anser anser (Icelandic),n,null,null
Domestic Greylag Goose,1152,Anser anser f. domestica,n,null,null
Swan Goose,1017,Anser cygnoides,n,Escape,E Asia
Taiga/Tundra Bean Goose,49,Anser fabalis/serrirostris,n,Populations combined,null
Taiga Bean Goose,1278,Anser fabalis,n,null,null
Tundra Bean Goose,1279,Anser serrirostris,n,null,null
Pink-footed Goose,50,Anser brachyrhynchus,n,null,null
White-fronted Goose,51,Anser albifrons,n,null,null
White-fronted Goose (Greenland - flavirostris),873,Anser albifrons flavirostris,n,null,null
White-fronted Goose (European - albifrons),874,Anser albifrons albifrons,n,null,null
Lesser White-fronted Goose,52,Anser erythropus,n,Vagrant and escape,"SE Europe, Asia"
Coscoroba Swan,1433,Coscoroba coscoroba,n,Escaoe,null
Black Swan,1185,Cygnus atratus,n,Escape,Australia
Black-necked Swan,1452,Cygnus melancoryphus,n,Escape,null
Mute Swan,46,Cygnus olor,n,null,null
Trumpeter Swan,1196,Cygnus buccinator,n,Vagrant and escape,null
Bewick's Swan,47,Cygnus columbianus,n,null,null
Bewick's Swan (Whistling - columbianus),1295,Cygnus columbianus columbianus,n,Vagrant,null
Whooper Swan,48,Cygnus cygnus,n,null,null
Blue-winged Goose,1339,Cyanochen cyanoptera,n,Escape,null
Egyptian Goose,59,Alopochen aegyptiaca,n,Naturalised introduction,Africa
Orinoco Goose,1451,Neochen jubata,n,Escape,null
Upland Goose,1088,Chloephaga picta,n,Escape,null
Shelduck,61,Tadorna tadorna,n,null,null
Ruddy Shelduck,60,Tadorna ferruginea,n,Escape and possible vagrant ,"Asia, N Africa, S Europe"
South African Shelduck,1154,Tadorna cana,n,Escape,null
Australian Shelduck,1155,Tadorna tadornoides,n,Escape,Australia
Paradise Shelduck,1156,Tadorna variegata,n,Escape,New Zealand
Muscovy Duck,1022,Cairina moschata,n,Escape,S America
Wood Duck,62,Aix sponsa,n,Escape,N America
Mandarin Duck,63,Aix galericulata,n,Naturalised introduction,E Asia
Maned Duck,1162,Chenonetta jubata,n,Escape,Australia
Ringed Teal,1161,Callonetta leucophrys,n,Escape,S America
Baikal Teal,67,Sibirionetta formosa,n,Vagrant and escape,Asia
Garganey,72,Spatula querquedula,y,null,null
Silver Teal,1340,Spatula versicolor,n,Escape,null
Red Shoveler,1438,Spatula platalea,n,Escape,null
Cinnamon Teal,1341,Spatula cyanoptera,n,Escape,null
Blue-winged Teal,73,Spatula discors,n,Vagrant,N America
Australasian Shoveler,1437,Spatula rhynchotis,n,Escape,null
Shoveler,74,Spatula clypeata,n,null,null
Gadwall,66,Mareca strepera,n,null,null
Falcated Duck,1023,Mareca falcata,n,Vagrant and Escape,null
Wigeon,64,Mareca penelope,n,null,null
Chiloe Wigeon,1157,Mareca sibilatrix,n,Escape,S America
American Wigeon,65,Mareca americana,n,Vagrant,N and C America
Mallard,69,Anas platyrhynchos,n,null,null
American Black Duck,70,Anas rubripes,n,Vagrant,null
Cape Teal,1195,Anas capensis,n,Escape,null
White-cheeked Pintail,1024,Anas bahamensis,n,Escape,S America
Red-billed Teal,1160,Anas erythrorhyncha,n,Escape,null
Yellow-billed Pintail,1184,Anas georgica,n,Escape,S America
Pintail,71,Anas acuta,n,null,null
Teal,68,Anas crecca,n,null,null
Green-winged Teal,1199,Anas carolinensis,n,Vagrant,N America
Yellow-billed Teal,1159,Anas flavirostris,n,Escape,null
Chestnut Teal,1194,Anas castanea,n,Escape,S.Australia
Bernier's Teal,1559,Anas bernieri,n,Escape,null
Marbled Duck,1025,Marmaronetta angustirostris,n,Escape,null
Red-crested Pochard,75,Netta rufina,n,null,null
Rosy-billed Pochard,1343,Netta peposaca,n,Escape,null
Canvasback,1252,Aythya valisineria,n,Vagrant,null
Redhead,1026,Aythya americana,n,Vagrant,null
Pochard,76,Aythya ferina,n,null,null
Ferruginous Duck,78,Aythya nyroca,n,Vagrant and escape,"S.Europe, Asia"
New Zealand Scaup,1344,Aythya novaeseelandiae,n,Escape,null
Ring-necked Duck,77,Aythya collaris,n,Vagrant,N America
Tufted Duck,79,Aythya fuligula,n,null,null
Scaup,80,Aythya marila,n,null,null
Lesser Scaup,1027,Aythya affinis,n,Vagrant,N America
King Eider,82,Somateria spectabilis,n,Scarce,null
Eider (except Shetland),1698,Somateria mollissima (GB except Shetland),n,null,null
Eider (Shetland),1699,Somateria mollissima (Shetland),n,null,null
Harlequin Duck,84,Histrionicus histrionicus,n,Vagrant,null
Surf Scoter,87,Melanitta perspicillata,n,Vagrant,N America
Velvet Scoter,88,Melanitta fusca,n,null,null
Common Scoter,86,Melanitta nigra,n,null,null
Black Scoter,1425,Melanitta americana,n,Vagrant,N America
Long-tailed Duck,85,Clangula hyemalis,n,null,null
Bufflehead,89,Bucephala albeola,n,Vagrant and escape,null
Goldeneye,91,Bucephala clangula,n,null,null
Barrow's Goldeneye,90,Bucephala islandica,n,Vagrant and escape,null
Smew,93,Mergellus albellus,n,null,null
Hooded Merganser,92,Lophodytes cucullatus,n,Escape,null
Goosander,95,Mergus merganser,n,null,null
Red-breasted Merganser,94,Mergus serrator,n,null,null
Ruddy Duck,96,Oxyura jamaicensis,n,Naturalised introduction,the Americas
Lake Duck,1345,Oxyura vittata,n,Escape,null
White-headed Duck,1028,Oxyura leucocephala,n,Escape,null
Red-throated Diver,1,Gavia stellata,n,null,null
Black-throated Diver,2,Gavia arctica,n,null,null
Pacific Diver,1469,Gavia pacifica,n,Vagrant,null
Great Northern Diver,3,Gavia immer,n,null,null
White-billed Diver,4,Gavia adamsii,n,Vagrant,null
Little Grebe,6,Tachybaptus ruficollis,n,null,null
Pied-billed Grebe,5,Podilymbus podiceps,n,Vagrant,the Americas
Red-necked Grebe,8,Podiceps grisegena,n,null,null
Great Crested Grebe,7,Podiceps cristatus,n,null,null
Slavonian Grebe,9,Podiceps auritus,n,null,null
Black-necked Grebe,10,Podiceps nigricollis,n,null,null
Greater Flamingo,51873,Phoenicopterus roseus,n,Escape and possible vagrant ,Worldwide
Chilean Flamingo,1148,Phoenicopterus chilensis,n,Escape,null
Lesser Flamingo,1014,Phoeniconaias minor,n,Escape and possible vagrant ,null
Black Stork,41,Ciconia nigra,n,Vagrant,null
White Stork,42,Ciconia ciconia,n,Vagrant and escape,"Europe, Africa, Asia"
African Sacred Ibis,1352,Threskiornis aethiopicus,n,Escape and possible vagrant ,null
Glossy Ibis,43,Plegadis falcinellus,n,Vagrant,"S Europe, Africa, Asia, Australia, N and C America"
Spoonbill,44,Platalea leucorodia,n,null,null
African Spoonbill,1409,Platalea alba,n,Escape,null
Bittern,30,Botaurus stellaris,n,null,null
Little Bittern,32,Ixobrychus minutus,n,Scarce,null
Night Heron,33,Nycticorax nycticorax,n,Vagrant and escape,Worldwide
Squacco Heron,35,Ardeola ralloides,n,Vagrant,Worldwide
Cattle Egret,52121,Bubulcus ibis,n,Scarce,Worldwide
Grey Heron,39,Ardea cinerea,n,null,null
Purple Heron,40,Ardea purpurea,n,Vagrant,Worldwide
Great White Egret,38,Ardea alba,n,Scarce,"S Europe, Africa, Asia, N and C America"
Snowy Egret,1348,Egretta thula,n,Vagrant,null
Little Egret,37,Egretta garzetta,n,null,null
Great White Pelican,28,Pelecanus onocrotalus,n,Vagrant,null
Dalmatian Pelican,52193,Pelecanus crispus,n,Vagrant,null
Shag,27,Phalacrocorax aristotelis,n,null,null
Cormorant,26,Phalacrocorax carbo,n,null,null
Water Rail,136,Rallus aquaticus,n,null,null
Corncrake,141,Crex crex,y,Scarce,null
Little Crake,139,Porzana parva,n,Scarce,null
Baillon's Crake,140,Porzana pusilla,n,Vagrant,null
Spotted Crake,137,Porzana porzana,y,Scarce,null
Moorhen,142,Gallinula chloropus,n,null,null
Coot,145,Fulica atra,n,null,null
American Coot,146,Fulica americana,n,Vagrant,null
Crane,147,Grus grus,n,Scarce,null
Stone-curlew,155,Burhinus oedicnemus,y,null,null
Oystercatcher,152,Haematopus ostralegus,n,null,null
Black-winged Stilt,53924,Himantopus himantopus,n,Scarce,null
Avocet,154,Recurvirostra avosetta,n,null,null
Lapwing,171,Vanellus vanellus,n,null,null
Blacksmith Lapwing,1138,Vanellus armatus,n,Escape and possible vagrant ,null
Sociable Lapwing,169,Vanellus gregarius,n,Vagrant,null
Golden Plover,167,Pluvialis apricaria,n,null,null
Pacific Golden Plover,1033,Pluvialis fulva,n,Vagrant,null
American Golden Plover,1032,Pluvialis dominica,n,Vagrant,the Americas
American/Pacific Golden Plover,1140,Pluvialis dominica/fulva,n,Scarce,null
Grey Plover,168,Pluvialis squatarola,n,null,null
Ringed Plover,160,Charadrius hiaticula,n,null,null
Semipalmated Plover,161,Charadrius semipalmatus,n,Vagrant,null
Little Ringed Plover,159,Charadrius dubius,y,null,null
Killdeer,162,Charadrius vociferus,n,Vagrant,null
Kentish Plover,163,Charadrius alexandrinus,n,Scarce,null
Lesser Sand Plover,1255,Charadrius mongolus,n,Vagrant,null
Greater Sand Plover,164,Charadrius leschenaultii,n,Vagrant,null
Dotterel,166,Charadrius morinellus,y,Scarce,null
Whimbrel,202,Numenius phaeopus,n,null,null
Whimbrel (Hudsonian - hudsonicus),1731,Numenius phaeopus hudsonicus,n,Vagrant,null
Curlew,203,Numenius arquata,n,null,null
Bar-tailed Godwit,199,Limosa lapponica,n,null,null
Black-tailed Godwit,197,Limosa limosa,n,null,null
Hudsonian Godwit,198,Limosa haemastica,n,Vagrant,null
Turnstone,217,Arenaria interpres,n,null,null
Great Knot,1034,Calidris tenuirostris,n,Vagrant,null
Knot,172,Calidris canutus,n,null,null
Ruff,190,Calidris pugnax,n,null,null
Broad-billed Sandpiper,187,Calidris falcinellus,n,Vagrant,null
Sharp-tailed Sandpiper,183,Calidris acuminata,n,Vagrant,null
Stilt Sandpiper,188,Calidris himantopus,n,Vagrant,null
Curlew Sandpiper,184,Calidris ferruginea,n,null,null
Temminck's Stint,177,Calidris temminckii,n,Scarce,null
Sanderling,173,Calidris alba,n,null,null
Dunlin,186,Calidris alpina,n,null,null
Purple Sandpiper,185,Calidris maritima,n,null,null
Baird's Sandpiper,181,Calidris bairdii,n,Vagrant,the Americas
Little Stint,176,Calidris minuta,n,null,null
Least Sandpiper,179,Calidris minutilla,n,Vagrant,null
White-rumped Sandpiper,180,Calidris fuscicollis,n,Vagrant,null
Buff-breasted Sandpiper,189,Calidris subruficollis,n,Vagrant,the Americas
Pectoral Sandpiper,182,Calidris melanotos,n,Vagrant,"the Americas, N Siberia, Australia"
Semipalmated Sandpiper,174,Calidris pusilla,n,Vagrant,null
Western Sandpiper,175,Calidris mauri,n,Vagrant,null
Long-billed Dowitcher,195,Limnodromus scolopaceus,n,Vagrant,the Americas
Short-billed Dowitcher,194,Limnodromus griseus,n,Vagrant,null
Woodcock,196,Scolopax rusticola,n,null,null
Jack Snipe,191,Lymnocryptes minimus,n,null,null
Great Snipe,193,Gallinago media,n,Vagrant,null
Snipe,192,Gallinago gallinago,n,null,null
Terek Sandpiper,214,Xenus cinereus,n,Vagrant,null
Wilson's Phalarope,218,Phalaropus tricolor,n,Vagrant,the Americas
Red-necked Phalarope,219,Phalaropus lobatus,y,Scarce,null
Grey Phalarope,220,Phalaropus fulicarius,n,Scarce,null
Common Sandpiper,215,Actitis hypoleucos,y,null,null
Spotted Sandpiper,216,Actitis macularius,n,Vagrant,null
Green Sandpiper,212,Tringa ochropus,n,null,null
Solitary Sandpiper,211,Tringa solitaria,n,Vagrant,null
Lesser Yellowlegs,210,Tringa flavipes,n,Vagrant,the Americas
Redshank,206,Tringa totanus,n,null,null
Marsh Sandpiper,207,Tringa stagnatilis,n,Vagrant,null
Wood Sandpiper,213,Tringa glareola,n,null,null
Spotted Redshank,205,Tringa erythropus,n,null,null
Greenshank,208,Tringa nebularia,n,null,null
Greater Yellowlegs,209,Tringa melanoleuca,n,Vagrant,null
Oriental Pratincole,1031,Glareola maldivarum,n,Vagrant,null
Black-winged Pratincole,158,Glareola nordmanni,n,Vagrant,null
Kittiwake,242,Rissa tridactyla,n,null,null
Ivory Gull,243,Pagophila eburnea,n,Vagrant,null
Sabine's Gull,230,Xema sabini,n,Vagrant,null
Bonaparte's Gull,231,Chroicocephalus philadelphia,n,Vagrant,N America
Black-headed Gull,232,Chroicocephalus ridibundus,n,null,null
Little Gull,229,Hydrocoloeus minutus,n,null,null
Ross's Gull,241,Rhodostethia rosea,n,Vagrant,null
Laughing Gull,227,Leucophaeus atricilla,n,Vagrant,null
Franklin's Gull,228,Leucophaeus pipixcan,n,Vagrant,N America
Mediterranean Gull,226,Ichthyaetus melanocephalus,n,null,null
Common Gull,235,Larus canus,n,null,null
Ring-billed Gull,234,Larus delawarensis,n,Vagrant,N America
Great Black-backed Gull,240,Larus marinus,n,null,null
Glaucous Gull,239,Larus hyperboreus,n,null,null
Iceland Gull,238,Larus glaucoides,n,null,null
Iceland Gull (Kumlien's - kumlieni),1533,Larus glaucoides kumlieni,n,Vagrant,null
Herring Gull,237,Larus argentatus,n,null,null
Caspian Gull,1283,Larus cachinnans,n,Scarce,null
Yellow-legged Gull,1282,Larus michahellis,n,null,null
Lesser Black-backed Gull,236,Larus fuscus,n,null,null
Gull-billed Tern,244,Gelochelidon nilotica,n,Vagrant,null
Caspian Tern,245,Hydroprogne caspia,n,Vagrant,null
Royal Tern,246,Thalasseus maximus,n,Vagrant,null
Lesser Crested Tern,247,Thalasseus bengalensis,n,Vagrant,null
Sandwich Tern,248,Thalasseus sandvicensis,y,null,null
Little Tern,256,Sternula albifrons,y,null,null
Roseate Tern,249,Sterna dougallii,y,Scarce,null
Common Tern,250,Sterna hirundo,y,null,null
Arctic Tern,251,Sterna paradisaea,y,null,null
Forster's Tern,253,Sterna forsteri,n,Vagrant,null
Whiskered Tern,257,Chlidonias hybrida,n,Vagrant,Europe and Asia
White-winged Black Tern,259,Chlidonias leucopterus,n,Vagrant,S Europe
Black Tern,258,Chlidonias niger,y,null,null
Kingfisher,300,Alcedo atthis,n,null,null
