Site,98/99,99/0,0/1,1/2,2/3,3/4,4/5,5/6,6/7,7/8,8/9,9/10,10/11,11/12,12/13,13/14,14/15,15/16,16/17,MaximalMonthOf18,Mean5yr,Mean12/13-17/18
Somerset Levels,(733),(733),"(1,011)","(1,011)",1110,1110,1084,1084,1098,1098,(733),(733),"(1,011)","(1,011)",1110,1110,1084,1084,1098,1098,Dec,1097,1097
Loughs Neagh and Beg,2422,2422,2016,2016,1950,1950,1423,1423,1510,1510,2422,2422,2016,2016,1950,1950,1423,1423,1510,1510,Sep,1864,1025
Fleet and Wey,1141,1141,1177,1177,1150,1150,1228,1228,1368,1368,1141,1141,1177,1177,1150,1150,1228,1228,1368,1368,Jan,1213,920
Upper Lough Erne,351,351,328,328,445,445,306,306,323,323,351,351,328,328,445,445,306,306,323,323,Dec,351,636
Loch Leven,423,423,406,406,496,496,506,506,550,550,423,423,406,406,496,496,506,506,550,550,Sep,476,580
Loch Bee (South Uist),nan,nan,341,341,343,343,200,200,297,297,nan,nan,341,341,343,343,200,200,297,297,Mar,295,485
Rutland Water,469,469,617,617,547,547,590,590,594,594,469,469,617,617,547,547,590,590,594,594,Aug,563,452
Severn Estuary,299,299,248,248,337,337,339,339,284,284,299,299,248,248,337,337,339,339,284,284,Nov,301,420
Ouse Washes,(663),(663),662,662,726Supplementary visit under the WeBS Core Count SurveyWeBS,726Supplementary visit under the WeBS Core Count SurveyWeBS,"1,110Supplementary visit under the WeBS Core Count SurveyWeBS","1,110Supplementary visit under the WeBS Core Count SurveyWeBS",782Supplementary visit under the WeBS Core Count SurveyWeBS,782Supplementary visit under the WeBS Core Count SurveyWeBS,(663),(663),662,662,726Supplementary visit under the WeBS Core Count SurveyWeBS,726Supplementary visit under the WeBS Core Count SurveyWeBS,"1,110Supplementary visit under the WeBS Core Count SurveyWeBS","1,110Supplementary visit under the WeBS Core Count SurveyWeBS",782Supplementary visit under the WeBS Core Count SurveyWeBS,782Supplementary visit under the WeBS Core Count SurveyWeBS,Nov,820,398
Aqualate Mere,64,64,11,11,23,23,5,5,27,27,64,64,11,11,23,23,5,5,27,27,Oct,26,396
Cotswold Water Park,256,256,227,227,175,175,307,307,237,237,256,256,227,227,175,175,307,307,237,237,Oct,240,393
Abberton Reservoir,512,512,520,520,328,328,187,187,387,387,512,512,520,520,328,328,187,187,387,387,Aug,387,366
Tweed Estuary,615,615,580,580,575,575,464Supplementary visit under the WeBS Core Count SurveyWeBS,464Supplementary visit under the WeBS Core Count SurveyWeBS,414,414,615,615,580,580,575,575,464Supplementary visit under the WeBS Core Count SurveyWeBS,464Supplementary visit under the WeBS Core Count SurveyWeBS,414,414,Aug,530,362
Loch of Harray,441,441,(495),(495),597,597,597,597,672,672,441,441,(495),(495),597,597,597,597,672,672,Jan,577,325
Loch of Strathbeg,175,175,352,352,209,209,96,96,180,180,175,175,352,352,209,209,96,96,180,180,Jun,202,314
Stour Estuary,276,276,274,274,252,252,207,207,(295),(295),276,276,274,274,252,252,207,207,(295),(295),Nov,261,289
Chichester Harbour,132,132,192,192,150,150,172Standard visit under the WeBS Low Tide Count SurveyWeBS,172Standard visit under the WeBS Low Tide Count SurveyWeBS,139,139,132,132,192,192,150,150,172Standard visit under the WeBS Low Tide Count SurveyWeBS,172Standard visit under the WeBS Low Tide Count SurveyWeBS,139,139,Sep,157,270
Cotswold Water Park (West),188,188,164,164,123,123,242,242,161,161,188,188,164,164,123,123,242,242,161,161,Oct,176,262
Severn Estuary (Welsh counties),6,6,57,57,100,100,139,139,107,107,6,6,57,57,100,100,139,139,107,107,Jun,82,262
Severn Estuary (English counties),299,299,218,218,240,240,290,290,247,247,299,299,218,218,240,240,290,290,247,247,Feb,259,257
Ditchford Gravel Pits,99,99,98,98,85,85,185,185,nan,nan,99,99,98,98,85,85,185,185,nan,nan,nan,117,247
Earls Barton Gravel Pits,238,238,218,218,189,189,219,219,211,211,238,238,218,218,189,189,219,219,211,211,Dec,215,244
Dungeness and Rye Bay,405,405,374,374,343,343,269,269,246,246,405,405,374,374,343,343,269,269,246,246,Dec,327,234
Fen Drayton Lakes,294Supplementary visit under the WeBS Core Count SurveyWeBS,294Supplementary visit under the WeBS Core Count SurveyWeBS,369Supplementary visit under the WeBS Core Count SurveyWeBS,369Supplementary visit under the WeBS Core Count SurveyWeBS,255Supplementary visit under the WeBS Core Count SurveyWeBS,255Supplementary visit under the WeBS Core Count SurveyWeBS,238,238,330,330,294Supplementary visit under the WeBS Core Count SurveyWeBS,294Supplementary visit under the WeBS Core Count SurveyWeBS,369Supplementary visit under the WeBS Core Count SurveyWeBS,369Supplementary visit under the WeBS Core Count SurveyWeBS,255Supplementary visit under the WeBS Core Count SurveyWeBS,255Supplementary visit under the WeBS Core Count SurveyWeBS,238,238,330,330,Aug,297,231
Sutton and Lound Gravel Pits,nan,nan,103,103,nan,nan,155,155,169,169,nan,nan,103,103,nan,nan,155,155,169,169,Aug,142,226
Montrose Basin,304,304,343,343,327,327,209,209,288,288,304,304,343,343,327,327,209,209,288,288,Sep,294,215
Deben Estuary,160,160,152,152,124,124,143,143,145,145,160,160,152,152,124,124,143,143,145,145,Oct,145,210
Fairburn Ings,280,280,248,248,181,181,130,130,161,161,280,280,248,248,181,181,130,130,161,161,Aug,200,208
Forth Estuary,237,237,217,217,236,236,175,175,257,257,237,237,217,217,236,236,175,175,257,257,Jul,224,208
Alde Estuary,199,199,161,161,90,90,(102),(102),159,159,199,199,161,161,90,90,(102),(102),159,159,Dec,152,191
